image_id,acute_iou,acute_ari,acute_boundary_f1,acute_boundary_iou,v9_iou,v9_ari,v9_boundary_f1,v9_boundary_iou,delta_iou_vs_v9,delta_ari_vs_v9,delta_boundary_f1_vs_v9,delta_boundary_iou_vs_v9,proposal_count_dense,dense_candidate_count,source,switched,ambiguous_flag,abstained_flag,decision_margin,decision_top1_score,decision_top2_score,top1_gain_dense,top2_gain_dense,gain_margin_dense,top1_prob_dense,top2_prob_dense,prob_margin_dense,plausible_candidate_count,support_concentration,selected_support,core_union_iou,final_union_iou,selected_dense_rank,topk_oracle_recoverable,topk_oracle_gain_iou,mask_change_core_to_final,best_pred_score,best_pred_gain,best_pred_prob,audit_case_dir
469,0.49290591469143874,0.39823221692228833,0.6565109686646066,0.3454324242117003,0.49290591469143874,0.39823221692228833,0.6565109686646066,0.3454324242117003,0.0,0.0,0.0,0.0,30,10,v9_keep,0,0,0,-0.1279963105916977,0.1279963105916977,0.06993334740400314,0.1279963105916977,0.06993334740400314,0.05806296318769455,0.1475282460451126,0.024510180577635765,0.12301806546747684,1,0.12697337567806244,0.44449806213378906,0.523921753476314,0.523921753476314,0,1,0.4472066760983562,0.0,0.0,0.0,0.1475282460451126,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/469
47,0.47200584999690964,0.24285038698992822,0.6237172904721039,0.3728742681906886,0.47200584999690964,0.24285038698992822,0.6237172904721039,0.3728742681906886,0.0,0.0,0.0,0.0,36,8,v9_keep,0,0,0,-0.6768779158592224,0.6768779158592224,0.6595057845115662,0.6768779158592224,0.6595057845115662,0.01737213134765625,0.04308631643652916,5.705689181922935e-05,0.04302925954470993,2,0.1574103683233261,0.25177088379859924,0.17569189494493082,0.17569189494493082,0,1,0.49760054953922317,0.0,0.0,0.0,1.736101856145353e-20,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/47
471,0.5721133977991069,0.45545674476729614,0.6166782119504183,0.36252035575598146,0.5721133977991069,0.45545674476729614,0.6166782119504183,0.36252035575598146,0.0,0.0,0.0,0.0,37,11,v9_keep,0,0,0,-0.37654343247413635,0.37654343247413635,0.273904412984848,0.37654343247413635,0.273904412984848,0.10263901948928833,0.0018916726112365723,1.362166858598357e-05,0.0018780509426505887,1,0.1428486406803131,0.23399531841278076,0.22454878499647093,0.22454878499647093,0,1,0.013158854760555005,0.0,0.0,0.0,1.1342536831762306e-30,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/471
472,0.2600518593879934,0.09436966316440745,0.399237601911467,0.21827776445190694,0.2600518593879934,0.09436966316440745,0.399237601911467,0.21827776445190694,0.0,0.0,0.0,0.0,36,11,v9_keep,0,0,0,-0.7055603265762329,0.7055603265762329,0.7032092809677124,0.7055603265762329,0.7032092809677124,0.002351045608520508,1.7814572039753784e-09,2.669067467042652e-10,1.5145504572711133e-09,4,0.11810532212257385,0.3808487057685852,0.12048307492104804,0.12048307492104804,0,1,0.5979010929969553,0.0,0.0,0.0,1.059133076380947e-11,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/472
473,0.45387984571841616,0.45792909940296317,0.3530693554173302,0.19614474129184986,0.45387984571841616,0.45792909940296317,0.3530693554173302,0.19614474129184986,0.0,0.0,0.0,0.0,35,12,v9_keep,0,0,0,-0.8647801280021667,0.8647801280021667,0.8513363003730774,0.8647801280021667,0.8513363003730774,0.013443827629089355,3.5701013985089958e-06,9.852363337062991e-14,3.5701012999853624e-06,2,0.13467423617839813,0.35930123925209045,0.002183743671008387,0.002183743671008387,0,1,0.39659272374722104,0.0,0.0,0.0,6.0162620047710404e-33,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/473
474,0.8038836293220656,0.8095837769741805,0.821483057081514,0.4931559668401774,0.8038836293220656,0.8095837769741805,0.821483057081514,0.4931559668401774,0.0,0.0,0.0,0.0,51,10,v9_keep,0,0,0,-0.3171672821044922,0.3171672821044922,0.2975314259529114,0.3171672821044922,0.2975314259529114,0.01963585615158081,0.0703859031200409,0.07031326740980148,7.26357102394104e-05,2,0.12392175197601318,0.23623813688755035,0.14630271987551463,0.14630271987551463,0,0,-0.005366163730634921,0.0,0.0,0.0,1.401298464324817e-45,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/474
475,0.9327097451538305,0.8348067705789143,0.7360982560773487,0.4454065890315517,0.9327097451538305,0.8348067705789143,0.7360982560773487,0.4454065890315517,0.0,0.0,0.0,0.0,36,11,v9_keep,0,0,0,-0.08866045624017715,0.08866045624017715,0.06100226193666458,0.08866045624017715,0.06100226193666458,0.027658194303512573,0.3376534879207611,0.3365159332752228,0.00113755464553833,1,0.1265496462583542,0.5286032557487488,0.6684512101257163,0.6684512101257163,0,1,0.012479730859353055,0.0,0.0,0.0,4.848492686563867e-42,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/475
476,0.9553059661639818,0.8851503894140824,0.8410494373873181,0.4959852573384231,0.9553059661639818,0.8851503894140824,0.8410494373873181,0.4959852573384231,0.0,0.0,0.0,0.0,36,13,v9_keep,0,0,0,-0.12640832364559174,0.12640832364559174,0.060201793909072876,0.12640832364559174,0.060201793909072876,0.06620652973651886,0.0037417171988636255,5.9741567383753136e-05,0.0036819756314798724,1,0.10202920436859131,0.5961119532585144,0.8239875077576024,0.8239875077576024,0,1,0.0006265318142286702,0.0,0.0,0.0,1.5653905144972531e-40,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/476
478,0.9042413412471527,0.8874184532953514,0.9820955030412404,0.6408289329480921,0.9042413412471527,0.8874184532953514,0.9820955030412404,0.6408289329480921,0.0,0.0,0.0,0.0,36,12,v9_keep,0,0,0,-0.4477050304412842,0.4477050304412842,0.4363146722316742,0.4477050304412842,0.4363146722316742,0.011390358209609985,3.373724410948853e-08,5.814381528329582e-12,3.37314297279602e-08,2,0.13252411782741547,0.3101499676704407,0.27099911582670205,0.27099911582670205,0,1,0.01933632503550109,0.0,0.0,0.0,3.373724410948853e-08,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/478
479,0.9262992125887002,0.9420396048308572,0.9145540151827403,0.6205770277626566,0.044339723679903714,-0.04981564117928113,0.0,0.0,0.8819594889087965,0.9918552460101384,0.9145540151827403,0.6205770277626566,33,11,acute_learned_rescue,1,0,0,0.03739583492279053,0.7149553894996643,0.6775595545768738,0.7149553894996643,0.6775595545768738,0.03739583492279053,0.9993388652801514,0.9993384480476379,4.172325134277344e-07,1,0.11542443186044693,0.5973340272903442,0.005660377358490566,0.45608962775569206,1,0,0.0,0.172698974609375,0.7149553894996643,0.7149553894996643,0.9993176460266113,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/479
48,0.21185678301452024,0.15097918903682211,0.29547144485830246,0.1485082132081797,0.21185678301452024,0.15097918903682211,0.29547144485830246,0.1485082132081797,0.0,0.0,0.0,0.0,37,11,margin_keep_core,0,0,0,-0.07435062527656555,0.46843117475509644,0.4510141909122467,0.46843117475509644,0.4510141909122467,0.01741698384284973,0.9947040677070618,0.9946885704994202,1.5497207641601562e-05,2,0.11750246584415436,0.21024107933044434,0.03130154517015831,0.03130154517015831,5,1,0.4587622875154175,0.0,0.0,0.0,0.9942355751991272,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/48
485,0.518013937280425,0.33082605545342597,0.6635564104683682,0.3431533566002874,0.518013937280425,0.33082605545342597,0.6635564104683682,0.3431533566002874,0.0,0.0,0.0,0.0,36,11,v9_keep,0,0,0,-0.49495363235473633,0.49495363235473633,0.49495363235473633,0.49495363235473633,0.49495363235473633,0.0,0.05926426872611046,0.008657999336719513,0.050606269389390945,4,0.1291203498840332,0.4215703308582306,0.26733778746240705,0.26733778746240705,0,1,0.40510536928390606,0.0,0.0,0.0,0.008657999336719513,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/485
492,0.9763815238592786,0.9590916701601979,0.8420472607820282,0.6162556618017111,0.9763815238592786,0.9590916701601979,0.8420472607820282,0.6162556618017111,0.0,0.0,0.0,0.0,37,13,margin_keep_core,0,0,0,-0.005547702312469482,0.7374909520149231,0.7319432497024536,0.7374909520149231,0.7319432497024536,0.005547702312469482,0.9755630493164062,0.9558952450752258,0.01966780424118042,10,0.09858784824609756,0.6877716183662415,0.398919847796735,0.398919847796735,5,0,-0.03272031093813599,0.0,0.0,0.0,0.6395711302757263,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/492
5,0.9909712540640621,0.9747650412027696,0.8846790158767547,0.6518248175182482,0.9909712540640621,0.9747650412027696,0.8846790158767547,0.6518248175182482,0.0,0.0,0.0,0.0,35,11,v9_keep,0,0,0,-0.6629576086997986,0.6629576086997986,0.6376083493232727,0.6629576086997986,0.6376083493232727,0.02534925937652588,0.059950243681669235,0.059516992419958115,0.0004332512617111206,1,0.15695072710514069,0.24310989677906036,0.37747763009964425,0.37747763009964425,0,0,-0.014815734578588424,0.0,0.0,0.0,1.1651906106635579e-08,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/5
51,0.992680002521005,0.9858897324417667,0.9880458258156835,0.7585685483870968,0.992680002521005,0.9858897324417667,0.9880458258156835,0.7585685483870968,0.0,0.0,0.0,0.0,37,12,v9_keep,0,0,0,-0.10654129087924957,0.10654129087924957,0.04638306796550751,0.10654129087924957,0.04638306796550751,0.060158222913742065,0.0117298923432827,0.008054861798882484,0.003675030544400215,1,0.13279274106025696,0.44305217266082764,0.49051072124756334,0.49051072124756334,0,0,-0.008298088382211022,0.0,0.0,0.0,0.008054861798882484,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/51
54,0.28180580562873037,0.20292980643892225,0.2559880239520958,0.12669231865469574,0.28180580562873037,0.20292980643892225,0.2559880239520958,0.12669231865469574,0.0,0.0,0.0,0.0,35,10,margin_keep_core,0,0,0,-0.06456410884857178,0.6033130288124084,0.5843987464904785,0.6033130288124084,0.5843987464904785,0.01891428232192993,0.977120041847229,0.8956603407859802,0.08145970106124878,2,0.14564700424671173,0.4321410357952118,0.06216094032549729,0.06216094032549729,4,1,0.6895920711107716,0.0,0.0,0.0,0.977120041847229,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/54
56,0.9373906729564098,0.8875528548382685,0.9086386414600077,0.6259777686290655,0.9373906729564098,0.8875528548382685,0.9086386414600077,0.6259777686290655,0.0,0.0,0.0,0.0,49,10,v9_keep,0,0,0,-0.061375558376312256,0.061375558376312256,0.025625839829444885,0.061375558376312256,0.025625839829444885,0.03574971854686737,2.4612345581737083e-12,3.9959626319668873e-13,2.0616382949770196e-12,1,0.1404341161251068,0.23654797673225403,0.44191333100181224,0.44191333100181224,0,0,-0.04456489065736802,0.0,0.0,0.0,2.4612345581737083e-12,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/56
58,0.9425213912630778,0.8777014098354541,0.4999136889349214,0.3428798727128083,0.9425213912630778,0.8777014098354541,0.4999136889349214,0.3428798727128083,0.0,0.0,0.0,0.0,49,12,v9_keep,0,0,0,-0.1035025417804718,0.1035025417804718,0.002651741961017251,0.1035025417804718,0.002651741961017251,0.10085079981945455,3.5845937418343965e-06,3.849192076188501e-10,3.5842088226267776e-06,1,0.14367340505123138,0.348768413066864,0.5479634093578095,0.5479634093578095,0,0,-0.12189549004084876,0.0,0.0,0.0,3.5845937418343965e-06,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/58
59,0.976471915815227,0.9497425892293393,0.9173102121160729,0.7336238594579872,0.976471915815227,0.9497425892293393,0.9173102121160729,0.7336238594579872,0.0,0.0,0.0,0.0,50,11,v9_keep,0,0,0,-0.0646224096417427,0.0646224096417427,0.0539926178753376,0.0646224096417427,0.0539926178753376,0.010629791766405106,4.1132210526484414e-07,3.679993809679871e-12,4.1131842527103446e-07,2,0.13847742974758148,0.27535656094551086,0.5739253112033195,0.5739253112033195,0,0,-0.11807055768763297,0.0,0.0,0.0,6.738352210350478e-21,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/59
60,0.9886571025920284,0.9699660256400674,0.8794205209332453,0.5716385011021308,0.9886571025920284,0.9699660256400674,0.8794205209332453,0.5716385011021308,0.0,0.0,0.0,0.0,36,12,v9_keep,0,0,0,-0.5654326677322388,0.5654326677322388,0.5641093254089355,0.5654326677322388,0.5641093254089355,0.0013233423233032227,0.02446792460978031,0.014207012951374054,0.010260911658406258,6,0.11921703070402145,0.44190293550491333,0.38442555947992657,0.38442555947992657,0,0,-0.020552859313525018,0.0,0.0,0.0,5.8865180108114146e-06,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/60
63,0.5255126953116981,-0.06376431501108457,0.0,0.0,0.5255126953116981,-0.06376431501108457,0.0,0.0,0.0,0.0,0.0,0.0,51,13,v9_keep,0,0,0,-0.08557320386171341,0.08557320386171341,0.05684158578515053,0.08557320386171341,0.05684158578515053,0.02873161807656288,4.887153409072198e-06,1.0677213465516591e-15,4.8871534080044765e-06,1,0.11705903708934784,0.47385373711586,0.8957699034786551,0.8957699034786551,0,1,0.2955416440971764,0.0,0.0,0.0,4.887153409072198e-06,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/63
67,0.2091571538705037,-0.028393634252471107,0.3353681687557504,0.15562565720294427,0.2091571538705037,-0.028393634252471107,0.3353681687557504,0.15562565720294427,0.0,0.0,0.0,0.0,49,12,margin_keep_core,0,0,0,-0.1311982274055481,0.7438836693763733,0.6724726557731628,0.7438836693763733,0.6724726557731628,0.07141101360321045,0.9739981293678284,1.4042851603779383e-10,0.9739981292273998,1,0.15481115877628326,0.3539172410964966,0.13025977644982506,0.13025977644982506,6,1,0.4131686241370036,0.0,0.0,0.0,0.9739981293678284,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/67
69,0.9676052268245172,0.9393616993920572,0.7830613961806574,0.5689766144604163,0.9676052268245172,0.9393616993920572,0.7830613961806574,0.5689766144604163,0.0,0.0,0.0,0.0,50,11,v9_keep,0,0,0,-0.12927782535552979,0.12927782535552979,0.02699456177651882,0.12927782535552979,0.02699456177651882,0.10228326357901096,2.7870079508107715e-11,1.9926462491866604e-18,2.7870077515461465e-11,1,0.1368018388748169,0.2540050446987152,0.47824118170604124,0.47824118170604124,0,0,-0.02630173523210999,0.0,0.0,0.0,3.074759918987729e-39,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/69
70,0.99309839713515,0.9851014692502689,0.9803571428571428,0.7342917997870074,0.99309839713515,0.9851014692502689,0.9803571428571428,0.7342917997870074,0.0,0.0,0.0,0.0,36,13,v9_keep,0,0,0,-0.37111154198646545,0.37111154198646545,0.30261746048927307,0.37111154198646545,0.30261746048927307,0.06849408149719238,0.050867121666669846,0.012467228807508945,0.0383998928591609,1,0.1125601977109909,0.5166845917701721,0.5333487333487333,0.5333487333487333,0,0,-0.023157317518603393,0.0,0.0,0.0,0.010314268991351128,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/70
71,0.9837070495161824,0.9855002514572806,1.0,0.878521660102999,0.0663181843821027,-0.06292204231030749,0.0,0.0,0.9173888651340797,1.048422293767588,1.0,0.878521660102999,49,13,acute_learned_rescue,1,0,0,0.0,0.7723903059959412,0.7723903059959412,0.7723903059959412,0.7723903059959412,0.0,0.9999988675117493,0.9999988675117493,0.0,7,0.09230422973632812,0.7040624618530273,0.017209364016181443,0.2116831238003009,3,0,0.0,0.2406005859375,0.7723903059959412,0.7723903059959412,0.9999988675117493,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/71
73,0.4607380558058284,0.2239028306432674,0.42982970494666584,0.2324736022156829,0.045857061927768096,5.162876136793075e-05,0.364791659437305,0.2109028960817717,0.41488099387806027,0.22385120188189947,0.06503804550936082,0.021570706133911183,36,11,acute_learned_rescue,1,0,0,0.08755838871002197,0.5551571846008301,0.4675987958908081,0.5551571846008301,0.4675987958908081,0.08755838871002197,0.9960647225379944,0.9960129261016846,5.179643630981445e-05,1,0.12188180536031723,0.6991296410560608,0.0,0.24396902610940138,1,1,0.48933225870132446,0.2485504150390625,0.5551571846008301,0.5551571846008301,0.9949516654014587,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/73
74,0.9234508946524266,0.8441775127322608,0.43305783463548536,0.3194103194103194,0.07609471294169284,0.0141177654917178,0.0,0.0,0.8473561817107338,0.830059747240543,0.43305783463548536,0.3194103194103194,50,13,acute_learned_rescue,1,0,0,0.001800835132598877,0.6745396852493286,0.6727388501167297,0.6745396852493286,0.6727388501167297,0.001800835132598877,0.9999589920043945,0.9996713399887085,0.00028765201568603516,9,0.10510929673910141,0.5886724591255188,0.006645622196378136,0.5521083716777694,1,1,0.022972583770751953,0.5264739990234375,0.6745396852493286,0.6745396852493286,0.9970502853393555,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/74
76,0.9848683546824545,0.9727197368661904,0.9020705925692238,0.6360957642725599,0.9848683546824545,0.9727197368661904,0.9020705925692238,0.6360957642725599,0.0,0.0,0.0,0.0,36,11,margin_keep_core,0,0,0,-0.529513455927372,0.5896884799003601,0.2611550986766815,0.5896884799003601,0.2611550986766815,0.3285333812236786,0.5141974687576294,0.45455804467201233,0.059639424085617065,1,0.11251445859670639,0.35774943232536316,0.44553672491588237,0.44553672491588237,10,0,-0.019772000197896378,0.0,0.0,0.0,0.5141974687576294,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/76
77,0.816177368162817,-0.006777086810903126,0.0,0.0,0.816177368162817,-0.006777086810903126,0.0,0.0,0.0,0.0,0.0,0.0,36,12,v9_keep,0,0,0,-0.0932612270116806,0.0932612270116806,0.0,0.0932612270116806,-0.007759756408631802,0.1010209834203124,7.474381163774524e-06,1.575062924530357e-07,7.316874871321488e-06,1,0.12313080579042435,0.42539212107658386,0.9850757680015902,0.9850757680015902,0,0,-0.010143697260564855,0.0,0.0,0.0,7.474381163774524e-06,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/77
78,0.6313781738271615,-0.015620070560634225,0.0,0.0017408334240017408,0.6313781738271615,-0.015620070560634225,0.0,0.0017408334240017408,0.0,0.0,0.0,0.0,36,10,v9_keep,0,0,0,-0.017776811495423317,0.017776811495423317,0.0,0.017776811495423317,-0.03573843091726303,0.05351524241268635,1.7595057037313192e-19,0.0,1.7595057037313192e-19,1,0.13407142460346222,0.36202239990234375,0.9733070611597728,0.9733070611597728,0,0,-0.003823161124219654,0.0,0.0,0.0,1.7595057037313192e-19,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/78
79,0.9097570688896076,0.9189329966282238,0.956518616066084,0.7835995325282431,0.9097570688896076,0.9189329966282238,0.956518616066084,0.7835995325282431,0.0,0.0,0.0,0.0,36,12,v9_keep,0,0,0,-0.4100107252597809,0.4100107252597809,0.3971855640411377,0.4100107252597809,0.3971855640411377,0.012825161218643188,2.0532934773378233e-18,4.194350950524321e-24,2.0532892829868727e-18,2,0.14369866251945496,0.2964588403701782,0.1767670241633286,0.1767670241633286,0,0,-0.06092553450392646,0.0,0.0,0.0,2.0532934773378233e-18,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/79
8,0.48052861665162466,-0.007690073309777964,0.0019018293787357364,0.00199568931108805,0.48052861665162466,-0.007690073309777964,0.0019018293787357364,0.00199568931108805,0.0,0.0,0.0,0.0,49,13,v9_keep,0,0,0,-0.23062174022197723,0.23062174022197723,0.2268078774213791,0.23062174022197723,0.2268078774213791,0.0038138628005981445,0.1499040275812149,0.08490113914012909,0.06500288844108582,10,0.09014331549406052,0.7096593379974365,0.4805286166524295,0.4805286166524295,0,1,0.4188567760142384,0.0,0.0,0.0,0.021054374054074287,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/8
84,0.962085476144841,0.9357789237165592,0.9543590278161018,0.788813242557736,0.9566661436242568,0.9013820755513855,0.8962235428452531,0.6369920152544393,0.00541933252058413,0.03439684816517374,0.05813548497084875,0.15182122730329672,36,12,acute_learned_rescue,1,0,0,0.002955615520477295,0.7319790720939636,0.7290234565734863,0.7319790720939636,0.7290234565734863,0.002955615520477295,0.9992945194244385,0.9992867708206177,7.748603820800781e-06,10,0.09916441887617111,0.6372048854827881,0.13293396532291682,0.7601541573279397,1,1,0.008884131908416748,0.97802734375,0.7319790720939636,0.7319790720939636,0.9936185479164124,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/84
85,0.04162936436868983,0.016248078566789625,0.19787574567146807,0.10581289736603088,0.04162936436868983,0.016248078566789625,0.19787574567146807,0.10581289736603088,0.0,0.0,0.0,0.0,49,12,v9_keep,0,0,0,-0.7402582168579102,0.7402582168579102,0.7235445380210876,0.7402582168579102,0.7235445380210876,0.01671367883682251,1.1891884241777007e-06,1.8355868040831336e-14,1.1891884058218326e-06,2,0.12778736650943756,0.42794713377952576,0.00044426814756049187,0.00044426814756049187,0,1,0.8195893265035026,0.0,0.0,0.0,1.1891884241777007e-06,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/85
86,0.8966656294111672,0.7534775666902614,0.7872570618197817,0.5342242250019423,0.8966656294111672,0.7534775666902614,0.7872570618197817,0.5342242250019423,0.0,0.0,0.0,0.0,36,12,v9_keep,0,0,0,-0.06696618348360062,0.06696618348360062,0.01797577552497387,0.06696618348360062,0.01797577552497387,0.04899040795862675,1.6614112863244657e-10,2.9059195717400234e-17,1.6614109957325085e-10,1,0.12980449199676514,0.24712447822093964,0.5948110343469485,0.5948110343469485,0,0,-0.12552392151398095,0.0,0.0,0.0,1.6614112863244657e-10,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/86
88,0.5951065509059784,0.31543597045302757,0.6822875832607596,0.41874764713263896,0.5951065509059784,0.31543597045302757,0.6822875832607596,0.41874764713263896,0.0,0.0,0.0,0.0,35,13,v9_keep,0,0,0,-0.34797635674476624,0.34797635674476624,0.34511566162109375,0.34797635674476624,0.34511566162109375,0.0028606951236724854,2.1636286673352707e-16,3.1009888606689124e-18,2.1326187787285816e-16,9,0.1080513522028923,0.5698737502098083,0.3458335479661395,0.3458335479661395,0,1,0.05532794311257627,0.0,0.0,0.0,1.7580856349523703e-20,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/88
91,0.9517976031929226,0.9030436469698431,0.7173300624648912,0.4908926689748608,0.9517976031929226,0.9030436469698431,0.7173300624648912,0.4908926689748608,0.0,0.0,0.0,0.0,36,11,v9_keep,0,0,0,-0.19047701358795166,0.19047701358795166,0.06588210165500641,0.19047701358795166,0.06588210165500641,0.12459491193294525,8.136935889524466e-07,2.3653480241137004e-07,5.771587865410766e-07,1,0.11974647641181946,0.34294748306274414,0.5874899616311234,0.5874899616311234,0,0,-0.006094454351064704,0.0,0.0,0.0,4.958771667390124e-31,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/91
93,0.641933165646933,0.328408161661318,0.3675209670618001,0.1806417301896827,0.2280157039844294,-0.012505204768648064,0.3609860506310429,0.20488322717622082,0.41391746166250365,0.34091336642996606,0.006534916430757209,-0.02424149698653813,48,13,acute_learned_rescue,1,0,0,0.0016956925392150879,0.7949007749557495,0.7932050824165344,0.7949007749557495,0.7932050824165344,0.0016956925392150879,0.9999685883522034,0.9999285936355591,3.999471664428711e-05,9,0.10616454482078552,0.5662142038345337,0.0,0.47608261159227183,1,1,0.0020911693572998047,0.517364501953125,0.7949007749557495,0.7949007749557495,0.9999685883522034,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/93
95,0.9746904297156282,0.9523026741875217,0.9371929844259645,0.6126192223037418,0.9746904297156282,0.9523026741875217,0.9371929844259645,0.6126192223037418,0.0,0.0,0.0,0.0,35,13,v9_keep,0,0,0,-0.03134404122829437,0.03134404122829437,0.030657488852739334,0.03134404122829437,0.030657488852739334,0.0006865523755550385,0.04820423945784569,0.046363625675439835,0.0018406137824058533,8,0.10504560172557831,0.5293564796447754,0.5731737296949755,0.5731737296949755,0,0,-0.008305243997091871,0.0,0.0,0.0,0.008689416572451591,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/95
96,0.11307364351319261,-0.017386516296696294,0.3306576103735721,0.16617429837518463,0.11307364351319261,-0.017386516296696294,0.3306576103735721,0.16617429837518463,0.0,0.0,0.0,0.0,49,11,margin_keep_core,0,0,0,-0.047550976276397705,0.6088331341743469,0.5612821578979492,0.6088331341743469,0.5612821578979492,0.047550976276397705,0.9034278988838196,0.9021489024162292,0.001278996467590332,1,0.12059830874204636,0.3309100568294525,0.004454230678723905,0.004454230678723905,4,1,0.836447480849753,0.0,0.0,0.0,0.9034278988838196,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/96
